流量来源,来源明细,访客数,支付转化率,客单价
一级,#NAME?,35188,9.98%,54.3
一级,#NAME?,28467,11.27%,99.93
一级,-C,13747,2.54%,0.08
一级,#NAME?,5183,2.47%,37.15
一级,#NAME?,4361,4.31%,
一级,#NAME?,4063,11.57%,
一级,#NAME?,2122,10.27%,
一级,#NAME?,2041,7.06%,
一级,#NAME?,1991,16.52%,
一级,#NAME?,,5.75%,
一级,#NAME?,1958,14.71%,
一级,#NAME?,1780,13.15%,
一级,#NAME?,1447,1.04%,
二级,#NAME?,39048,11.60%,
二级,#NAME?,3316,7.09%,
二级,-C,2043,5.04%,41.91
三级,#NAME?,23140,9.69%,83.75
三级,#NAME?,14813,20.14%,82.97
四级,#NAME?,,1.85%,94.25
四级,#NAME?,31,0.00%,
四级,-C,17,0.00%,
四级,#NAME?,3,0.00%,
